datetime,month,year,position,mean,sd
2019-03-10T00:00:00Z,3,2019,1m,14.58361111111111,0.10850936030721618
2019-03-11T00:00:00Z,3,2019,0m,14.729166666666666,0.280995980858697
2019-03-11T00:00:00Z,3,2019,1m,14.686666666666667,0.28551021683310024
2019-03-11T00:00:00Z,3,2019,surface,14.6,NA
2019-03-12T00:00:00Z,3,2019,0m,15.077222222222222,0.3023507999261888
2019-03-12T00:00:00Z,3,2019,1m,14.992638888888889,0.29647577080240917
2019-03-13T00:00:00Z,3,2019,0m,14.662777777777778,0.2251043097587211
2019-03-13T00:00:00Z,3,2019,1m,14.616805555555555,0.22167402760444113
2019-03-14T00:00:00Z,3,2019,0m,14.184027777777779,0.1344365056380671
2019-03-14T00:00:00Z,3,2019,1m,14.139722222222222,0.13272793796599688
2019-03-15T00:00:00Z,3,2019,0m,14.389166666666666,0.3311930119866831
2019-03-15T00:00:00Z,3,2019,1m,14.400555555555556,0.3018446267704276
2019-03-15T00:00:00Z,3,2019,surface,10,NA
2019-03-16T00:00:00Z,3,2019,0m,14.354583333333334,0.3144378378092463
2019-03-16T00:00:00Z,3,2019,1m,14.314444444444444,0.3157005259210412
2019-03-17T00:00:00Z,3,2019,0m,14.71486111111111,0.23144117079727958
2019-03-17T00:00:00Z,3,2019,1m,14.679722222222223,0.22390040382141083
2019-03-18T00:00:00Z,3,2019,0m,14.660694444444445,0.20747450016970326
2019-03-18T00:00:00Z,3,2019,1m,14.653333333333334,0.17693584630112044
2019-03-18T00:00:00Z,3,2019,surface,8.67,2.487649492995345
2019-03-19T00:00:00Z,3,2019,0m,14.64125,0.19872627623727274
2019-03-19T00:00:00Z,3,2019,1m,14.595694444444444,0.20382582986454129
2019-03-20T00:00:00Z,3,2019,0m,14.933472222222223,0.1953562979253117
2019-03-20T00:00:00Z,3,2019,1m,14.93388888888889,0.1602494170968359
2019-03-21T00:00:00Z,3,2019,0m,15.338055555555556,0.1360649668859521
2019-03-21T00:00:00Z,3,2019,1m,15.298055555555555,0.13191053218143167
2019-03-22T00:00:00Z,3,2019,0m,15.157638888888888,0.11689446624762122
2019-03-22T00:00:00Z,3,2019,1m,15.115,0.11532865775989631
2019-03-23T00:00:00Z,3,2019,0m,14.904305555555556,0.14513390382281466
2019-03-23T00:00:00Z,3,2019,1m,14.865972222222222,0.14435930040910983
2019-03-23T00:00:00Z,3,2019,surface,7,NA
2019-03-24T00:00:00Z,3,2019,0m,14.838750000000001,0.3938706525105557
2019-03-24T00:00:00Z,3,2019,1m,14.817222222222222,0.39097948445533204
2019-03-25T00:00:00Z,3,2019,0m,14.951666666666666,0.06905961749988736
2019-03-25T00:00:00Z,3,2019,1m,14.9525,0.08069193770872524
2019-03-26T00:00:00Z,3,2019,0m,15.164583333333333,0.23013184120339442
2019-03-26T00:00:00Z,3,2019,1m,15.14638888888889,0.23003378016182757
2019-03-29T00:00:00Z,3,2019,0m,16.133472222222224,0.3223066329701667
2019-03-29T00:00:00Z,3,2019,1m,16.136805555555554,0.3613855480985847
2019-03-30T00:00:00Z,3,2019,0m,16.46097222222222,0.19255121721498208
2019-03-30T00:00:00Z,3,2019,1m,16.44388888888889,0.2023674948024086
2019-03-31T00:00:00Z,3,2019,0m,15.854166666666666,0.23757369118077606
2019-03-31T00:00:00Z,3,2019,1m,15.80125,0.23903323641679644
2019-04-01T00:00:00Z,4,2019,0m,15.150277777777777,0.1414606344928197
2019-04-01T00:00:00Z,4,2019,1m,15.107916666666666,0.14097004095747587
2019-04-02T00:00:00Z,4,2019,0m,15.221527777777778,0.27264136499862585
2019-04-02T00:00:00Z,4,2019,1m,15.177777777777777,0.2682876142840812
2019-04-03T00:00:00Z,4,2019,0m,15.252777777777778,0.18916986278273032
2019-04-03T00:00:00Z,4,2019,1m,15.218333333333334,0.18872409283603192
2019-04-04T00:00:00Z,4,2019,0m,15.533333333333333,0.4553704401498166
2019-04-04T00:00:00Z,4,2019,1m,15.538194444444445,0.43152624368617365
2019-04-05T00:00:00Z,4,2019,0m,15.905694444444444,0.10966352083116686
2019-04-05T00:00:00Z,4,2019,1m,15.888194444444444,0.09640860578609803
2019-04-06T00:00:00Z,4,2019,0m,16.00611111111111,0.17717721013652904
2019-04-06T00:00:00Z,4,2019,1m,16.081666666666667,0.4143678309192199
2019-04-07T00:00:00Z,4,2019,0m,16.190416666666668,0.30625158769390065
2019-04-07T00:00:00Z,4,2019,1m,16.26013888888889,0.4240695056355097
2019-04-08T00:00:00Z,4,2019,0m,16.882916666666667,0.31481790718654284
2019-04-08T00:00:00Z,4,2019,1m,16.903472222222224,0.34609776589666663
2019-04-09T00:00:00Z,4,2019,0m,17.069305555555555,0.2725883516942891
2019-04-09T00:00:00Z,4,2019,1m,17.041805555555555,0.2767333238992597
2019-04-10T00:00:00Z,4,2019,0m,16.142916666666668,0.10279911158496144
2019-04-10T00:00:00Z,4,2019,1m,16.10861111111111,0.10513136046205691
2019-04-11T00:00:00Z,4,2019,0m,15.617777777777778,0.12358539101912028
2019-04-11T00:00:00Z,4,2019,1m,15.575694444444444,0.12998468321697704
2019-04-12T00:00:00Z,4,2019,0m,15.543611111111112,0.2419114185422723
2019-04-12T00:00:00Z,4,2019,1m,15.473611111111111,0.24354781874519027
2019-04-13T00:00:00Z,4,2019,0m,16.086666666666666,0.34368631005653955
2019-04-13T00:00:00Z,4,2019,1m,16.05291666666667,0.39666066771824654
2019-04-14T00:00:00Z,4,2019,0m,16.17125,0.13477188704793594
2019-04-14T00:00:00Z,4,2019,1m,16.174722222222222,0.1472163359571539
2019-04-15T00:00:00Z,4,2019,0m,16.156388888888888,0.28656297251797447
2019-04-15T00:00:00Z,4,2019,1m,16.119444444444444,0.28719959137088863
2019-04-16T00:00:00Z,4,2019,0m,16.392777777777777,0.1828081054516001
2019-04-16T00:00:00Z,4,2019,1m,16.37125,0.22409686654303224
2019-04-17T00:00:00Z,4,2019,0m,16.82888888888889,0.24093962657044068
2019-04-17T00:00:00Z,4,2019,1m,16.85375,0.2633030506915873
2019-04-18T00:00:00Z,4,2019,0m,16.980694444444445,0.27982425248111026
2019-04-18T00:00:00Z,4,2019,1m,16.970277777777778,0.29177044440791494
2019-04-19T00:00:00Z,4,2019,0m,17.66138888888889,0.5780297027128772
2019-04-19T00:00:00Z,4,2019,1m,17.697222222222223,0.5917266951393031
2019-04-20T00:00:00Z,4,2019,0m,17.894861111111112,0.45809423727583637
2019-04-20T00:00:00Z,4,2019,1m,17.947222222222223,0.4479985708712916
2019-04-21T00:00:00Z,4,2019,0m,17.81625,0.5861333233380207
2019-04-21T00:00:00Z,4,2019,1m,17.97111111111111,0.6820404506912892
2019-04-22T00:00:00Z,4,2019,0m,18.117361111111112,0.5512870967948217
2019-04-22T00:00:00Z,4,2019,1m,18.415277777777778,0.6544948881874929
2019-04-25T00:00:00Z,4,2019,0m,17.539444444444445,0.3277381220002894
2019-04-25T00:00:00Z,4,2019,1m,17.60388888888889,0.324274577409333
2019-04-25T00:00:00Z,4,2019,surface,18.013472222222223,0.3065333334854214
2019-04-26T00:00:00Z,4,2019,0m,17.431527777777777,0.07246237938265909
2019-04-26T00:00:00Z,4,2019,1m,17.417361111111113,0.07021431837631499
2019-04-26T00:00:00Z,4,2019,surface,17.565416666666668,0.14383787979644203
2019-04-27T00:00:00Z,4,2019,0m,17.042638888888888,0.1807404587858331
2019-04-27T00:00:00Z,4,2019,1m,17.025,0.182055090409623
2019-04-27T00:00:00Z,4,2019,surface,17.0825,0.19610008861610603
2019-04-28T00:00:00Z,4,2019,0m,16.915972222222223,0.12716554622253654
2019-04-28T00:00:00Z,4,2019,1m,16.908472222222223,0.11701604363400106
2019-04-28T00:00:00Z,4,2019,surface,17.02625,0.1406173948992502
2019-04-29T00:00:00Z,4,2019,0m,17.065,0.03975449132386963
2019-04-29T00:00:00Z,4,2019,1m,17.039166666666667,0.0366327454875828
2019-04-29T00:00:00Z,4,2019,surface,17.084027777777777,0.09144006745560654
2019-04-30T00:00:00Z,4,2019,0m,17.136944444444445,0.0448350165627129
2019-04-30T00:00:00Z,4,2019,1m,17.13222222222222,0.04778220467013938
2019-04-30T00:00:00Z,4,2019,surface,17.210416666666667,0.055569209666299094
2019-05-01T00:00:00Z,5,2019,0m,17.19625,0.09018919507951535
2019-05-01T00:00:00Z,5,2019,1m,17.1475,0.09598586725808558
2019-05-01T00:00:00Z,5,2019,surface,17.150833333333335,0.1991151755815038
2019-05-02T00:00:00Z,5,2019,0m,17.482916666666668,0.24964275174036923
2019-05-02T00:00:00Z,5,2019,1m,17.42861111111111,0.20892870638379077
2019-05-02T00:00:00Z,5,2019,surface,17.79888888888889,0.7523604915506326
2019-05-03T00:00:00Z,5,2019,0m,17.93722222222222,0.5045671750996433
2019-05-03T00:00:00Z,5,2019,1m,17.95916666666667,0.5102412702302254
2019-05-03T00:00:00Z,5,2019,surface,18.36236111111111,0.8426448422825183
2019-05-04T00:00:00Z,5,2019,0m,17.81763888888889,0.35420745000340914
2019-05-04T00:00:00Z,5,2019,1m,18.00138888888889,0.48332561685022624
2019-05-04T00:00:00Z,5,2019,surface,18.911527777777778,0.9279606329397472
2019-05-05T00:00:00Z,5,2019,0m,17.936527777777776,0.4196990587579392
2019-05-05T00:00:00Z,5,2019,1m,18.223333333333333,0.7728143101948601
2019-05-05T00:00:00Z,5,2019,surface,19.294583333333332,1.149061566025721
2019-05-06T00:00:00Z,5,2019,0m,18.413055555555555,0.5514345915701233
2019-05-06T00:00:00Z,5,2019,1m,18.664583333333333,0.5747299457045114
2019-05-06T00:00:00Z,5,2019,surface,19.35486111111111,0.36008349092275876
2019-05-07T00:00:00Z,5,2019,0m,18.656666666666666,0.2068207561508881
2019-05-07T00:00:00Z,5,2019,1m,18.64138888888889,0.21375959017822418
2019-05-07T00:00:00Z,5,2019,surface,18.705277777777777,0.23759854619308846
2019-05-08T00:00:00Z,5,2019,0m,18.1525,0.17709189270415096
2019-05-08T00:00:00Z,5,2019,1m,18.275555555555556,0.37581013242494615
2019-05-08T00:00:00Z,5,2019,surface,18.633333333333333,0.5388254514523859
2019-05-09T00:00:00Z,5,2019,0m,18.00986111111111,0.20041909276017777
2019-05-09T00:00:00Z,5,2019,1m,18.081805555555555,0.2980487893081951
2019-05-09T00:00:00Z,5,2019,surface,18.773333333333333,0.6279904680582564
2019-05-10T00:00:00Z,5,2019,0m,18.617916666666666,0.6013026360659498
2019-05-10T00:00:00Z,5,2019,1m,18.75263888888889,0.6812483257038371
2019-05-10T00:00:00Z,5,2019,surface,19.367638888888887,0.8233888579184269
2019-05-11T00:00:00Z,5,2019,0m,18.90513888888889,0.5263929055985566
2019-05-11T00:00:00Z,5,2019,1m,19.257638888888888,0.6975822242545744
2019-05-11T00:00:00Z,5,2019,surface,20.114305555555557,0.9097872284703719
2019-05-12T00:00:00Z,5,2019,0m,19.36541666666667,0.7462398750059869
2019-05-12T00:00:00Z,5,2019,1m,19.670694444444443,0.689416143754713
2019-05-12T00:00:00Z,5,2019,surface,20.507638888888888,0.6637549321440933
2019-05-13T00:00:00Z,5,2019,0m,19.464444444444446,0.3146177118095938
2019-05-13T00:00:00Z,5,2019,1m,19.531944444444445,0.37030563407307554
2019-05-13T00:00:00Z,5,2019,surface,20.39402777777778,0.43290580936554757
2019-05-14T00:00:00Z,5,2019,0m,19.069305555555555,0.2670314739516826
2019-05-14T00:00:00Z,5,2019,1m,19.297916666666666,0.3652355787324505
2019-05-14T00:00:00Z,5,2019,surface,20.395972222222223,0.547020306758548
2019-05-15T00:00:00Z,5,2019,0m,19.6125,0.4648956571403651
2019-05-15T00:00:00Z,5,2019,1m,19.783194444444444,0.44681100458143796
2019-05-15T00:00:00Z,5,2019,surface,20.95777777777778,0.9843960517167806
2019-05-16T00:00:00Z,5,2019,0m,19.579444444444444,0.619080954044968
2019-05-16T00:00:00Z,5,2019,1m,19.770694444444445,0.7386887388041413
2019-05-16T00:00:00Z,5,2019,surface,21.309444444444445,0.8988226781085392
2019-05-17T00:00:00Z,5,2019,0m,19.488333333333333,0.4632841113530311
2019-05-17T00:00:00Z,5,2019,1m,19.85375,0.7697623600235926
2019-05-17T00:00:00Z,5,2019,surface,21.075,0.6918486434579064
2019-05-18T00:00:00Z,5,2019,0m,18.694444444444443,0.28295587087746543
2019-05-18T00:00:00Z,5,2019,1m,18.704305555555557,0.3246787606100799
2019-05-18T00:00:00Z,5,2019,surface,19.435,0.5963689663756356
2019-05-19T00:00:00Z,5,2019,0m,18.77986111111111,0.21740357917779607
2019-05-19T00:00:00Z,5,2019,1m,18.811805555555555,0.22386825789288878
2019-05-19T00:00:00Z,5,2019,surface,19.174305555555556,0.28848932008150274
2019-05-24T00:00:00Z,5,2019,0m,19.65652777777778,0.38257376352500244
2019-05-24T00:00:00Z,5,2019,1m,19.740833333333335,0.423530780083717
2019-05-24T00:00:00Z,5,2019,surface,20.344166666666666,0.6749001480146598
2019-05-25T00:00:00Z,5,2019,0m,19.559166666666666,0.2114865797788914
2019-05-25T00:00:00Z,5,2019,1m,19.655833333333334,0.17168641115773772
2019-05-25T00:00:00Z,5,2019,surface,21.26888888888889,1.3571520525945846
2019-05-26T00:00:00Z,5,2019,0m,19.892777777777777,0.2403099526629585
2019-05-26T00:00:00Z,5,2019,1m,19.96986111111111,0.23823355206650745
2019-05-26T00:00:00Z,5,2019,surface,20.461388888888887,0.3921299397723792
2019-05-27T00:00:00Z,5,2019,0m,19.63625,0.056418454055760556
2019-05-27T00:00:00Z,5,2019,1m,19.61861111111111,0.05767780185416946
2019-05-27T00:00:00Z,5,2019,surface,19.74,0.09993004546188287
2019-05-28T00:00:00Z,5,2019,0m,19.895833333333332,0.29865783682418856
2019-05-28T00:00:00Z,5,2019,1m,19.85972222222222,0.2967797903804164
2019-05-28T00:00:00Z,5,2019,surface,19.972361111111113,0.28315896869779983
2019-05-29T00:00:00Z,5,2019,0m,20.017777777777777,0.18092398606455873
2019-05-29T00:00:00Z,5,2019,1m,19.924305555555556,0.1985283364875158
2019-05-29T00:00:00Z,5,2019,surface,20.16138888888889,0.5292699961519912
2019-05-30T00:00:00Z,5,2019,0m,20.41611111111111,0.17087643722513868
2019-05-30T00:00:00Z,5,2019,1m,20.576944444444443,0.45369851944032885
2019-05-30T00:00:00Z,5,2019,surface,21.380277777777778,1.0779078054199427
2019-05-31T00:00:00Z,5,2019,0m,20.63458333333333,0.25016043802976634
2019-05-31T00:00:00Z,5,2019,1m,20.722361111111113,0.2574267119852016
2019-05-31T00:00:00Z,5,2019,surface,21.2875,0.2991444677533123
2019-06-01T00:00:00Z,6,2019,0m,20.649444444444445,0.1807822078695985
2019-06-01T00:00:00Z,6,2019,1m,20.700277777777778,0.23477989824855264
2019-06-01T00:00:00Z,6,2019,surface,21.50263888888889,0.7588185389014788
2019-06-02T00:00:00Z,6,2019,0m,20.819027777777777,0.36656278990546615
2019-06-02T00:00:00Z,6,2019,1m,20.982499999999998,0.47547914736654817
2019-06-02T00:00:00Z,6,2019,surface,21.66611111111111,0.579666061463618
2019-06-03T00:00:00Z,6,2019,0m,20.834583333333335,0.33445681879184896
2019-06-03T00:00:00Z,6,2019,1m,21.15791666666667,0.6079644760969214
2019-06-03T00:00:00Z,6,2019,surface,22.230555555555554,0.8219980584410213
2019-06-04T00:00:00Z,6,2019,0m,20.836805555555554,0.2160375931342544
2019-06-04T00:00:00Z,6,2019,1m,21.243055555555557,0.6171503174871696
2019-06-04T00:00:00Z,6,2019,surface,22.976388888888888,0.5977377060135701
2019-06-05T00:00:00Z,6,2019,0m,21.159583333333334,0.30580828355966133
2019-06-05T00:00:00Z,6,2019,1m,21.551388888888887,0.6451222154620572
2019-06-05T00:00:00Z,6,2019,surface,23.895972222222223,1.237456402817226
2019-06-06T00:00:00Z,6,2019,0m,20.542638888888888,0.2106433239996223
2019-06-06T00:00:00Z,6,2019,1m,20.57097222222222,0.2584497068507741
2019-06-06T00:00:00Z,6,2019,surface,22.13513888888889,1.1912789073598318
2019-06-07T00:00:00Z,6,2019,0m,20.33763888888889,0.237675179740105
2019-06-07T00:00:00Z,6,2019,1m,20.315,0.23653087144568083
2019-06-07T00:00:00Z,6,2019,surface,20.503888888888888,0.17809053685201592
2019-06-08T00:00:00Z,6,2019,0m,20.61638888888889,0.32353513035678305
2019-06-08T00:00:00Z,6,2019,1m,20.617083333333333,0.32457368489000593
2019-06-08T00:00:00Z,6,2019,surface,20.757361111111113,0.4376238863335339
2019-06-09T00:00:00Z,6,2019,0m,20.93541666666667,0.27098080080624604
2019-06-09T00:00:00Z,6,2019,1m,20.933888888888887,0.24848945359312255
2019-06-09T00:00:00Z,6,2019,surface,21.11513888888889,0.2892019066547503
2019-06-10T00:00:00Z,6,2019,0m,21.208333333333332,0.24755588476931037
2019-06-10T00:00:00Z,6,2019,1m,21.18486111111111,0.24961224785910305
2019-06-10T00:00:00Z,6,2019,surface,21.28611111111111,0.3405653693269043
2019-06-11T00:00:00Z,6,2019,0m,21.327222222222222,0.2520030093183742
2019-06-11T00:00:00Z,6,2019,1m,21.30236111111111,0.25111217260882285
2019-06-11T00:00:00Z,6,2019,surface,21.418055555555554,0.33153442327317045
2019-06-12T00:00:00Z,6,2019,0m,21.459722222222222,0.22902635034656815
2019-06-12T00:00:00Z,6,2019,1m,21.436805555555555,0.23048338616392994
2019-06-12T00:00:00Z,6,2019,surface,21.509245283018867,0.3844221343243524
2019-06-13T00:00:00Z,6,2019,0m,21.65597222222222,0.2747110864912101
2019-06-13T00:00:00Z,6,2019,1m,21.70347222222222,0.2839120307085296
2019-06-13T00:00:00Z,6,2019,surface,22.04,0.8146164741766522
2019-06-14T00:00:00Z,6,2019,0m,21.54083333333333,0.15117026014546478
2019-06-14T00:00:00Z,6,2019,1m,21.618333333333332,0.18936035133401766
2019-06-14T00:00:00Z,6,2019,surface,22.065,0.13796134724383308
2019-06-15T00:00:00Z,6,2019,0m,21.375972222222224,0.16875653603273702
2019-06-15T00:00:00Z,6,2019,1m,21.396527777777777,0.18827639050873926
2019-06-15T00:00:00Z,6,2019,surface,13.746666666666666,9.69256072115792
2019-06-16T00:00:00Z,6,2019,0m,21.42513888888889,0.270423097947738
2019-06-16T00:00:00Z,6,2019,1m,21.473055555555554,0.2759884404637614
2019-06-17T00:00:00Z,6,2019,0m,21.274166666666666,0.2937376689868327
2019-06-17T00:00:00Z,6,2019,1m,21.3175,0.3296268286317819
2019-06-21T00:00:00Z,6,2019,0m,22.9925,1.105411672199532
2019-06-21T00:00:00Z,6,2019,1m,21.442916666666665,0.3836079638512082
2019-06-22T00:00:00Z,6,2019,0m,23.397222222222222,0.4521378038038774
2019-06-22T00:00:00Z,6,2019,1m,22.89847222222222,0.595540912317515
2019-06-23T00:00:00Z,6,2019,0m,22.9125,0.40131166062182755
2019-06-23T00:00:00Z,6,2019,1m,22.66986111111111,0.20343891752168045
2019-06-24T00:00:00Z,6,2019,0m,22.61388888888889,0.6200982452175089
2019-06-24T00:00:00Z,6,2019,1m,22.327222222222222,0.35776783589057376
2019-06-25T00:00:00Z,6,2019,0m,23.274166666666666,0.8258849883525031
2019-06-25T00:00:00Z,6,2019,1m,22.461111111111112,0.40115063719484945
2019-06-26T00:00:00Z,6,2019,0m,22.96847222222222,0.27022476902835124
2019-06-26T00:00:00Z,6,2019,1m,21.573333333333334,0.4281428426428424
2019-06-27T00:00:00Z,6,2019,0m,21.99888888888889,0.47792545738090053
2019-06-27T00:00:00Z,6,2019,1m,20.95875,0.36463388094480076
2019-06-28T00:00:00Z,6,2019,0m,22.663611111111113,0.7280615234810739
2019-06-28T00:00:00Z,6,2019,1m,21.645555555555557,0.30901100480047805
2019-06-29T00:00:00Z,6,2019,0m,22.64777777777778,0.3691313645004502
2019-06-29T00:00:00Z,6,2019,1m,21.69527777777778,0.14618670141484041
2019-06-30T00:00:00Z,6,2019,0m,21.970972222222223,0.16556459641673266
2019-06-30T00:00:00Z,6,2019,1m,21.764722222222222,0.10737780138367621
2019-07-01T00:00:00Z,7,2019,0m,22.044305555555557,0.19687294109134165
2019-07-01T00:00:00Z,7,2019,1m,21.779305555555556,0.054009229692682445
2019-07-02T00:00:00Z,7,2019,0m,21.76861111111111,0.2682306989285677
2019-07-02T00:00:00Z,7,2019,1m,21.889305555555556,0.060898319218228934
2019-07-03T00:00:00Z,7,2019,0m,21.894305555555555,0.08961965301585488
2019-07-03T00:00:00Z,7,2019,1m,21.972638888888888,0.043403878385423235
2019-07-04T00:00:00Z,7,2019,0m,23.00625,1.2060719776964455
2019-07-04T00:00:00Z,7,2019,1m,22.185694444444444,0.22980275147244114
2019-07-05T00:00:00Z,7,2019,0m,23.015833333333333,0.30513438516003577
2019-07-05T00:00:00Z,7,2019,1m,22.244444444444444,0.18540365253822372
2019-07-06T00:00:00Z,7,2019,0m,23.16486111111111,0.5535555589087303
2019-07-06T00:00:00Z,7,2019,1m,22.82888888888889,0.3422490630146724
2019-07-07T00:00:00Z,7,2019,0m,23.619444444444444,0.63440713778489
2019-07-07T00:00:00Z,7,2019,1m,23.03638888888889,0.5728478863142472
2019-07-08T00:00:00Z,7,2019,0m,23.71527777777778,0.29116583707149557
2019-07-08T00:00:00Z,7,2019,1m,23.34402777777778,0.3718754574670881
2019-07-09T00:00:00Z,7,2019,0m,23.575555555555557,0.2143188193616145
2019-07-09T00:00:00Z,7,2019,1m,23.28638888888889,0.20210988879420816
2019-07-10T00:00:00Z,7,2019,0m,23.42652777777778,0.1244136988187734
2019-07-10T00:00:00Z,7,2019,1m,22.785,0.2517574590390882
2019-07-11T00:00:00Z,7,2019,0m,23.029027777777777,0.4031403292863728
2019-07-11T00:00:00Z,7,2019,1m,22.524305555555557,0.30503617297308655
2019-07-12T00:00:00Z,7,2019,0m,23.480694444444445,0.5164830676118618
2019-07-12T00:00:00Z,7,2019,1m,22.599305555555556,0.5957209333726912
2019-07-13T00:00:00Z,7,2019,0m,22.5,0.5213591704529466
2019-07-13T00:00:00Z,7,2019,1m,22.70013888888889,0.3268112222378158
2019-07-14T00:00:00Z,7,2019,0m,22.644166666666667,0.6469503499069734
2019-07-14T00:00:00Z,7,2019,1m,22.883333333333333,0.06226494259953259
2019-07-15T00:00:00Z,7,2019,0m,24.08763888888889,1.1281149485838475
2019-07-15T00:00:00Z,7,2019,1m,23.160416666666666,0.4033528622292537
2019-07-27T00:00:00Z,7,2019,0m,23.886111111111113,0.09738619760557185
2019-07-27T00:00:00Z,7,2019,1m,23.94388888888889,0.11415307543349268
2019-07-27T00:00:00Z,7,2019,surface,24.52375,0.3308557985596739
2019-07-28T00:00:00Z,7,2019,0m,24.32263888888889,0.32320290907589383
2019-07-28T00:00:00Z,7,2019,1m,24.415972222222223,0.33156193072835416
2019-07-28T00:00:00Z,7,2019,surface,25.0225,0.5461467053605871
2019-07-29T00:00:00Z,7,2019,0m,24.763055555555557,0.31383323213340175
2019-07-29T00:00:00Z,7,2019,1m,24.87236111111111,0.34916080434130525
2019-07-29T00:00:00Z,7,2019,surface,25.27013888888889,0.37469612137328473
2019-07-30T00:00:00Z,7,2019,0m,25.06861111111111,0.1428511431751564
2019-07-30T00:00:00Z,7,2019,1m,25.134027777777778,0.12283549431478927
2019-07-30T00:00:00Z,7,2019,surface,25.605833333333333,0.24612095497036507
