datetime,location,trans,species,size,habitat,s_class,weight,se.fit,residual.scale
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,free,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,free,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,4,crevice,medium,53.88693989,4.873561327,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,7,crevice,large,166.8429672,14.44236936,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,9,crevice,large,354.4248469,61.30133039,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,7,crevice,large,166.8429672,14.44236936,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,7,free,large,166.8429672,14.44236936,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,7,free,large,166.8429672,14.44236936,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,4,crevice,medium,53.88693989,4.873561327,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,4,crevice,medium,53.88693989,4.873561327,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,free,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,4,crevice,medium,53.88693989,4.873561327,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,3,crevice,small,36.97220854,4.899361405,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,4,crevice,medium,53.88693989,4.873561327,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,free,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,7,crevice,large,166.8429672,14.44236936,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,free,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,4,crevice,medium,53.88693989,4.873561327,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,4,crevice,medium,53.88693989,4.873561327,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,free,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,free,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,free,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,free,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,4,free,medium,53.88693989,4.873561327,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,5,crevice,medium,78.5401361,4.562601619,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,4,free,medium,53.88693989,4.873561327,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,7,free,large,166.8429672,14.44236936,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Deep,dset,6,crevice,large,114.4721335,6.420605951,0.163787712
2021-12-01T00:00:00Z,Vegetated,Shallow,dset,6,crevice,large,111.1587066,6.031691622,0.163787712
2021-12-01T00:00:00Z,Vegetated,Shallow,dset,2,crevice,small,19.13876348,5.965769784,0.163787712
2021-12-01T00:00:00Z,Vegetated,Shallow,dset,4,crevice,medium,46.12418231,7.12794763,0.163787712
2021-12-01T00:00:00Z,Vegetated,Shallow,dset,5,crevice,medium,71.6038019,5.934991754,0.163787712
2021-12-01T00:00:00Z,Vegetated,Shallow,dset,7,crevice,large,172.5642734,18.98567924,0.163787712
2021-12-01T00:00:00Z,Vegetated,Shallow,dset,5,crevice,medium,71.6038019,5.934991754,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,6,free,large,113.6397467,8.616049451,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,5,free,medium,70.96435529,3.73342973,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,crevice,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,crevice,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,crevice,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,crevice,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,6,crevice,large,113.6397467,8.616049451,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,crevice,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,crevice,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,5,free,medium,70.96435529,3.73342973,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,8,free,large,291.4138898,45.5989888,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,8,free,large,291.4138898,45.5989888,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,7,free,large,181.9785719,20.73868493,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,6,free,large,113.6397467,8.616049451,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,6,free,large,113.6397467,8.616049451,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,5,free,medium,70.96435529,3.73342973,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,5,free,medium,70.96435529,3.73342973,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,6,free,large,113.6397467,8.616049451,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,6,free,large,113.6397467,8.616049451,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,6,free,large,113.6397467,8.616049451,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,7,free,large,181.9785719,20.73868493,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,7,free,large,181.9785719,20.73868493,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,6,free,large,113.6397467,8.616049451,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,6,free,large,113.6397467,8.616049451,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,6,free,large,113.6397467,8.616049451,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,6,free,large,113.6397467,8.616049451,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Deep,dset,4,free,medium,44.31495026,2.818532912,0.163787712
2021-12-01T00:00:00Z,Isoyake,Shallow,dset,5,crevice,medium,74.3253298,5.104968596,0.163787712
2021-12-01T00:00:00Z,Isoyake,Shallow,dset,5,crevice,medium,74.3253298,5.104968596,0.163787712
2021-12-01T00:00:00Z,Isoyake,Shallow,dset,5,crevice,medium,74.3253298,5.104968596,0.163787712
2021-12-01T00:00:00Z,Isoyake,Shallow,dset,4,crevice,medium,42.31589948,2.217454457,0.163787712
2021-12-01T00:00:00Z,Isoyake,Shallow,dset,4,crevice,medium,42.31589948,2.217454457,0.163787712
2021-12-01T00:00:00Z,Isoyake,Shallow,dset,4,crevice,medium,42.31589948,2.217454457,0.163787712
2020-09-01T00:00:00Z,Vegetated,Deep,dsav,5.5,crevice,medium,80.35178843,4.700285043,0.152090468
2020-09-01T00:00:00Z,Vegetated,Deep,dsav,7,crevice,large,185.527162,28.2169129,0.152090468
2020-09-01T00:00:00Z,Vegetated,Deep,dsav,8.5,crevice,large,428.370401,111.2760135,0.152090468
2020-09-01T00:00:00Z,Isoyake,Shallow,dsav,6.5,free,large,162.8766183,15.10016483,0.152090468
2020-10-01T00:00:00Z,Vegetated,Deep,dsav,4.5,crevice,medium,45.99608965,2.897867704,0.152090468
2020-10-01T00:00:00Z,Vegetated,Deep,dsav,7,crevice,large,185.527162,28.2169129,0.152090468
2020-10-01T00:00:00Z,Vegetated,Deep,dsav,6,crevice,large,106.2020416,9.045434733,0.152090468
2020-10-01T00:00:00Z,Vegetated,Deep,dsav,5,crevice,medium,60.79365151,2.932522375,0.152090468
2020-10-01T00:00:00Z,Vegetated,Deep,dsav,4.5,crevice,medium,45.99608965,2.897867704,0.152090468
2020-10-01T00:00:00Z,Vegetated,Shallow,dsav,5.5,crevice,medium,80.64519991,3.878649353,0.152090468
2020-10-01T00:00:00Z,Vegetated,Shallow,dsav,1.5,burrow,small,9.932368387,2.189094263,0.152090468
2020-10-01T00:00:00Z,Vegetated,Shallow,dsav,7,crevice,large,176.8685689,16.60953921,0.152090468
2020-10-01T00:00:00Z,Vegetated,Shallow,dsav,5.5,crevice,medium,80.64519991,3.878649353,0.152090468
2020-10-01T00:00:00Z,Vegetated,Shallow,dsav,5.5,crevice,medium,80.64519991,3.878649353,0.152090468
2020-10-01T00:00:00Z,Vegetated,Shallow,dsav,6,crevice,large,104.7777904,5.773256966,0.152090468
2020-10-01T00:00:00Z,Isoyake,Shallow,dsav,3.5,free,medium,28.9433443,2.336779547,0.152090468
2020-10-01T00:00:00Z,Isoyake,Shallow,dsav,4.5,free,medium,51.48160228,2.622938587,0.152090468
2020-10-01T00:00:00Z,Isoyake,Shallow,dsav,4.5,free,medium,51.48160228,2.622938587,0.152090468
2020-10-01T00:00:00Z,Isoyake,Shallow,dsav,5,free,medium,68.65998865,3.339069555,0.152090468
2020-10-01T00:00:00Z,Isoyake,Shallow,dsav,6,free,large,122.1257016,8.944959035,0.152090468
2020-10-01T00:00:00Z,Isoyake,Shallow,dsav,6.5,free,large,162.8766183,15.10016483,0.152090468
2020-10-01T00:00:00Z,Isoyake,Shallow,dsav,5,free,medium,68.65998865,3.339069555,0.152090468
2020-11-01T00:00:00Z,Vegetated,Deep,dsav,5.5,crevice,medium,80.35178843,4.700285043,0.152090468
2020-11-01T00:00:00Z,Vegetated,Deep,dsav,5.5,crevice,medium,80.35178843,4.700285043,0.152090468
2020-11-01T00:00:00Z,Vegetated,Deep,dsav,8,crevice,large,324.1023179,72.44146312,0.152090468
2020-11-01T00:00:00Z,Vegetated,Shallow,dsav,5,crevice,medium,62.07086674,3.42010518,0.152090468
2020-11-01T00:00:00Z,Vegetated,Shallow,dsav,6,crevice,large,104.7777904,5.773256966,0.152090468
2020-11-01T00:00:00Z,Isoyake,Shallow,dsav,4.5,free,medium,51.48160228,2.622938587,0.152090468
2020-12-01T00:00:00Z,Vegetated,Shallow,dsav,6,crevice,large,104.7777904,5.773256966,0.152090468
2020-12-01T00:00:00Z,Vegetated,Shallow,dsav,8,crevice,large,298.5603201,42.62689008,0.152090468
2020-12-01T00:00:00Z,Vegetated,Shallow,dsav,6,crevice,large,104.7777904,5.773256966,0.152090468
2020-12-01T00:00:00Z,Vegetated,Shallow,dsav,6.5,crevice,large,136.1319134,9.820943312,0.152090468
2021-02-01T00:00:00Z,Vegetated,Deep,dsav,6,crevice,large,106.2020416,9.045434733,0.152090468
2021-02-01T00:00:00Z,Vegetated,Deep,dsav,8,crevice,large,324.1023179,72.44146312,0.152090468
2021-02-01T00:00:00Z,Vegetated,Shallow,dsav,7,crevice,large,176.8685689,16.60953921,0.152090468
2021-02-01T00:00:00Z,Vegetated,Shallow,dsav,6,crevice,large,104.7777904,5.773256966,0.152090468
2021-02-01T00:00:00Z,Vegetated,Shallow,dsav,6,crevice,large,104.7777904,5.773256966,0.152090468
2021-02-01T00:00:00Z,Vegetated,Shallow,dsav,2,burrow,small,12.90456983,2.506719796,0.152090468
2021-02-01T00:00:00Z,Isoyake,Shallow,dsav,2,crevice,small,12.20095132,1.770394031,0.152090468
2021-02-01T00:00:00Z,Isoyake,Shallow,dsav,4,crevice,medium,38.60116242,2.435312727,0.152090468
2021-02-01T00:00:00Z,Isoyake,Shallow,dsav,2.5,burrow,small,16.27216602,1.996620061,0.152090468
2021-02-01T00:00:00Z,Isoyake,Shallow,dsav,5,crevice,medium,68.65998865,3.339069555,0.152090468
2021-02-01T00:00:00Z,Isoyake,Shallow,dsav,6,crevice,large,122.1257016,8.944959035,0.152090468
2021-02-01T00:00:00Z,Isoyake,Shallow,dsav,6,crevice,large,122.1257016,8.944959035,0.152090468
2021-02-01T00:00:00Z,Isoyake,Shallow,dsav,4,crevice,medium,38.60116242,2.435312727,0.152090468
2021-02-01T00:00:00Z,Isoyake,Shallow,dsav,7,crevice,large,217.2253051,24.74750867,0.152090468
2021-02-01T00:00:00Z,Isoyake,Shallow,dsav,7,crevice,large,217.2253051,24.74750867,0.152090468
2021-02-01T00:00:00Z,Isoyake,Deep,dsav,2.5,crevice,small,14.61023854,1.510791075,0.152090468
2021-02-01T00:00:00Z,Isoyake,Deep,dsav,7,free,large,207.9549544,19.42890529,0.152090468
2021-02-01T00:00:00Z,Isoyake,Deep,dsav,4,free,medium,35.40744819,2.09220234,0.152090468
2021-03-01T00:00:00Z,Vegetated,Deep,dsav,6,free,large,106.2020416,9.045434733,0.152090468
2021-03-01T00:00:00Z,Vegetated,Deep,dsav,4,free,medium,34.80034856,3.179853819,0.152090468
2021-03-01T00:00:00Z,Vegetated,Deep,dsav,6,crevice,large,106.2020416,9.045434733,0.152090468
2021-03-01T00:00:00Z,Vegetated,Deep,dsav,5,crevice,medium,60.79365151,2.932522375,0.152090468
2021-03-01T00:00:00Z,Vegetated,Shallow,dsav,7,crevice,large,176.8685689,16.60953921,0.152090468
2021-03-01T00:00:00Z,Vegetated,Shallow,dsav,6,crevice,large,104.7777904,5.773256966,0.152090468
2021-03-01T00:00:00Z,Vegetated,Shallow,dsav,4,crevice,medium,36.77107985,3.453133005,0.152090468
2021-03-01T00:00:00Z,Vegetated,Shallow,dsav,7,crevice,large,176.8685689,16.60953921,0.152090468
2021-03-01T00:00:00Z,Vegetated,Shallow,dsav,7,crevice,large,176.8685689,16.60953921,0.152090468
2021-03-01T00:00:00Z,Vegetated,Shallow,dsav,7,crevice,large,176.8685689,16.60953921,0.152090468
2021-03-01T00:00:00Z,Vegetated,Shallow,dsav,8,crevice,large,298.5603201,42.62689008,0.152090468
2021-03-01T00:00:00Z,Vegetated,Shallow,dsav,8,crevice,large,298.5603201,42.62689008,0.152090468
2021-03-01T00:00:00Z,Vegetated,Shallow,dsav,4,crevice,medium,36.77107985,3.453133005,0.152090468
2021-03-01T00:00:00Z,Isoyake,Shallow,dsav,2.5,crevice,small,16.27216602,1.996620061,0.152090468
2021-03-01T00:00:00Z,Isoyake,Shallow,dsav,6,crevice,large,122.1257016,8.944959035,0.152090468
2021-03-01T00:00:00Z,Isoyake,Shallow,dsav,4.5,crevice,medium,51.48160228,2.622938587,0.152090468
2021-03-01T00:00:00Z,Isoyake,Deep,dsav,4,crevice,medium,35.40744819,2.09220234,0.152090468
2021-03-01T00:00:00Z,Isoyake,Deep,dsav,6,crevice,large,115.2597634,7.356312565,0.152090468
2021-03-01T00:00:00Z,Isoyake,Deep,dsav,4,free,medium,35.40744819,2.09220234,0.152090468
2021-04-01T00:00:00Z,Vegetated,Deep,dsav,4.5,crevice,medium,45.99608965,2.897867704,0.152090468
2021-04-01T00:00:00Z,Vegetated,Deep,dsav,7,crevice,large,185.527162,28.2169129,0.152090468
2021-04-01T00:00:00Z,Vegetated,Deep,dsav,4,free,medium,34.80034856,3.179853819,0.152090468
2021-04-01T00:00:00Z,Vegetated,Deep,dsav,5.5,crevice,medium,80.35178843,4.700285043,0.152090468
2021-04-01T00:00:00Z,Vegetated,Deep,dsav,8,crevice,large,324.1023179,72.44146312,0.152090468
2021-04-01T00:00:00Z,Vegetated,Deep,dsav,8.5,crevice,large,428.370401,111.2760135,0.152090468
2021-04-01T00:00:00Z,Vegetated,Deep,dsav,6,crevice,large,106.2020416,9.045434733,0.152090468
2021-04-01T00:00:00Z,Vegetated,Shallow,dsav,2,crevice,small,12.90456983,2.506719796,0.152090468
2021-04-01T00:00:00Z,Vegetated,Shallow,dsav,7,crevice,large,176.8685689,16.60953921,0.152090468
2021-04-01T00:00:00Z,Vegetated,Shallow,dsav,6,crevice,large,104.7777904,5.773256966,0.152090468
2021-04-01T00:00:00Z,Vegetated,Shallow,dsav,3,crevice,small,21.78336447,3.110115512,0.152090468
2021-04-01T00:00:00Z,Vegetated,Shallow,dsav,6,crevice,large,104.7777904,5.773256966,0.152090468
2021-04-01T00:00:00Z,Isoyake,Shallow,dsav,6,crevice,large,122.1257016,8.944959035,0.152090468
2021-04-01T00:00:00Z,Isoyake,Shallow,dsav,6,free,large,122.1257016,8.944959035,0.152090468
2021-04-01T00:00:00Z,Isoyake,Shallow,dsav,5.5,free,medium,91.57046076,5.250765673,0.152090468
2021-04-01T00:00:00Z,Isoyake,Shallow,dsav,5,free,medium,68.65998865,3.339069555,0.152090468
2021-05-01T00:00:00Z,Vegetated,Deep,dsav,4,crevice,medium,34.80034856,3.179853819,0.152090468
2021-05-01T00:00:00Z,Vegetated,Deep,dsav,8,crevice,large,324.1023179,72.44146312,0.152090468
2021-05-01T00:00:00Z,Vegetated,Deep,dsav,7.5,crevice,large,245.2137501,45.99070053,0.152090468
2021-05-01T00:00:00Z,Vegetated,Deep,dsav,7,crevice,large,185.527162,28.2169129,0.152090468
2021-05-01T00:00:00Z,Vegetated,Deep,dsav,6,crevice,large,106.2020416,9.045434733,0.152090468
2021-05-01T00:00:00Z,Vegetated,Deep,dsav,5.5,crevice,medium,80.35178843,4.700285043,0.152090468
2021-05-01T00:00:00Z,Vegetated,Deep,dsav,6,crevice,large,106.2020416,9.045434733,0.152090468
2021-05-01T00:00:00Z,Vegetated,Deep,dsav,6,crevice,large,106.2020416,9.045434733,0.152090468
2021-05-01T00:00:00Z,Vegetated,Shallow,dsav,4,crevice,medium,36.77107985,3.453133005,0.152090468
2021-05-01T00:00:00Z,Vegetated,Shallow,dsav,4,crevice,medium,36.77107985,3.453133005,0.152090468
2021-05-01T00:00:00Z,Isoyake,Deep,dsav,7,crevice,large,207.9549544,19.42890529,0.152090468
2021-05-01T00:00:00Z,Isoyake,Deep,dsav,4.5,crevice,medium,47.5598419,2.399732652,0.152090468
2021-06-01T00:00:00Z,Vegetated,Deep,dsav,6,free,large,106.2020416,9.045434733,0.152090468
2021-06-01T00:00:00Z,Vegetated,Deep,dsav,4,crevice,medium,34.80034856,3.179853819,0.152090468
2021-06-01T00:00:00Z,Vegetated,Deep,dsav,7,free,large,185.527162,28.2169129,0.152090468
2021-06-01T00:00:00Z,Vegetated,Shallow,dsav,9,crevice,large,503.9802454,97.89844022,0.152090468
2021-06-01T00:00:00Z,Vegetated,Shallow,dsav,7,free,large,176.8685689,16.60953921,0.152090468
2021-06-01T00:00:00Z,Vegetated,Shallow,dsav,7,free,large,176.8685689,16.60953921,0.152090468
2021-06-01T00:00:00Z,Vegetated,Shallow,dsav,6,free,large,104.7777904,5.773256966,0.152090468
